Id,StartTime,KeyPressed,FullWord,EndTime,FlightTime,KeyHoldTime,DeviceId,CreatedAt,ModifiedAt,KeyEncoded,HMM_LogLikelihood_PerUser,HMM_HiddenState,HMM_HiddenState_TransitionCount,HMM_HiddenState_Duration,TypingSpeed,KeySequenceChangeRate,InterKeyInterval_Mean,InterKeyInterval_Std,Burstiness,TransitionEntropy,DominantHiddenState,TimeSinceLastKeyPress,AvgSessionLength
78,1737543562716,o,can so,1737543562720,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.8237896465956478,51.43157894736842
79,1737543562720,m,can som,1737543562723,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,46,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.8587105904432245,51.43157894736842
80,1737543562723,e,can some,1737543562726,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.89363328634995,51.43157894736842
81,1737543562726,o,can someo,1737543562730,-0.03492094384757676,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.9285559822566755,51.43157894736842
82,1737543562730,n,can someon,1737543562733,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,47,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.9634769261042522,51.43157894736842
83,1737543562733,e,can someone,1737543562736,-0.03492269590672544,-0.037973316229267196,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-0.9983996220109776,51.43157894736842
84,1737543562736, ,can someone ,1737543562740,-0.03492094384757676,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.0333223179177031,51.43157894736842
85,1737543562740,m,can someone m,1737543562743,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,46,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.06824326176528,51.43157894736842
86,1737543562743,o,can someone mo,1737543562746,-0.03492269590672544,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.1031659576720054,51.43157894736842
87,1737543562746,n,can someone mon,1737543562750,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,47,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.138088653578731,51.43157894736842
88,1737543562750,i,can someone moni,1737543562753,-0.03492269590672544,-0.037973316229267196,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,42,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.1730095974263077,51.43157894736842
89,1737543562753,t,can someone monit,1737543562757,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,52,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.2079322933330332,51.43157894736842
90,1737543562757,o,can someone monito,1737543562760,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.24285323718061,51.43157894736842
91,1737543562760,r,can someone monitor,1737543562763,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,50,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.2777759330873355,51.43157894736842
92,1737543562763,i,can someone monitori,1737543562767,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,42,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.312698628994061,51.43157894736842
93,1737543562767,n,can someone monitorin,1737543562770,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,47,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.3476195728416378,51.43157894736842
94,1737543562770,g,can someone monitoring,1737543562773,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,40,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.3825422687483633,51.43157894736842
95,1737543562773, ,can someone monitoring ,1737543562776,-0.03492269590672544,-0.037973316229267196,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.4174649646550888,51.43157894736842
96,1737543562776,a,can someone monitoring a,1737543562780,-0.03492094384757676,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,34,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.4523876605618142,51.43157894736842
97,1737543562780, ,can someone monitoring a ,1737543562783,-0.03492269590672544,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.487308604409391,51.43157894736842
98,1737543562783,k,can someone monitoring a k,1737543562786,-0.03492269590672544,-0.037973316229267196,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,44,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.5222313003161165,51.43157894736842
99,1737543562786,e,can someone monitoring a ke,1737543562789,-0.03492269590672544,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.557153996222842,51.43157894736842
100,1737543562789,y,can someone monitoring a key,1737543562793,-0.03492094384757676,-0.03796190887480625,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,57,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.5920766921295675,51.43157894736842
101,1737543562793,s,can someone monitoring a keys,1737543562796,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,51,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.6269976359771443,51.43157894736842
102,1737543562796,t,can someone monitoring a keyst,1737543562800,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,52,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.6619203318838698,51.43157894736842
103,1737543562800,r,can someone monitoring a keystr,1737543562804,-0.03492094384757676,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,50,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.6968412757314466,51.43157894736842
104,1737543562804,o,can someone monitoring a keystro,1737543562808,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.7317622195790234,51.43157894736842
105,1737543562808,k,can someone monitoring a keystrok,1737543562812,-0.03492094384757676,-0.037973316229267196,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,44,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.7666831634266003,51.43157894736842
106,1737543562812,e,can someone monitoring a keystroke,1737543562818,-0.03491743972927939,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.638984065073593,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.801604107274177,51.43157894736842
107,1737543562818, ,can someone monitoring a keystroke ,1737543562823,-0.034919191788428075,-0.03795810642331927,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.63754711331525,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.8365215470034564,51.43157894736842
108,1737543562823,a,can someone monitoring a keystroke a,1737543562829,-0.03491743972927939,-0.03795810642331927,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,34,29071.893107026444,2,8,12.307304785894207,-28.638984065073593,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.8714407387918846,51.43157894736842
109,1737543562829,p,can someone monitoring a keystroke ap,1737543562834,-0.034919191788428075,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,49,29071.893107026444,2,8,12.307304785894207,-28.63754711331525,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.9063581785211638,51.43157894736842
110,1737543562834,p,can someone monitoring a keystroke app,1737543562887,-0.0348350929492912,-0.037874452490605684,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,49,29071.893107026444,2,8,12.307304785894207,-28.706683844813664,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.941277370309592,51.43157894736842
111,1737543562887, ,can someone monitoring a keystroke app ,1737543563369,-0.03408345957450541,-0.03687440774952964,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-29.339744629327615,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-1.9761124632588831,51.43157894736842
112,1737543563369,b,can someone monitoring a keystroke app b,1737543564974,-0.03211589715053234,-0.03309096851998338,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,35,29071.893107026444,2,8,12.307304785894207,-31.137227626332226,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.0101959228333883,51.43157894736842
113,1737543564974,e,can someone monitoring a keystroke app be,1737543565290,-0.03437430139318709,-0.03701509845454794,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-29.091500320591177,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.0423118199839205,51.43157894736842
114,1737543565290, ,can someone monitoring a keystroke app be ,1737543565577,-0.034425111108498954,-0.03721282593187096,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-29.048562743872093,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.0766861213771075,51.43157894736842
115,1737543565577,a,can someone monitoring a keystroke app be a,1737543566471,-0.033361611205247256,-0.03559678404990396,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,34,29071.893107026444,2,8,12.307304785894207,-29.974571487204305,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1111112324856065,51.43157894736842
116,1737543566471,b,can someone monitoring a keystroke app be ab,1737543567101,-0.03382415482050005,-0.0362964351235085,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,35,29071.893107026444,2,8,12.307304785894207,-29.56467073033626,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1444728436908536,51.43157894736842
117,1737543567101,l,can someone monitoring a keystroke app be abl,1737543567499,-0.03423063254299494,-0.03706833277536568,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,45,29071.893107026444,2,8,12.307304785894207,-29.213599799652055,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1782969985113536,51.43157894736842
118,1737543567499,e,can someone monitoring a keystroke app be able,1737543635228,0.08373726199710355,0.1165469048471863,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,1,8,12.307304785894207,11.942114850072238,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.2125276310543485,51.43157894736842
119,1737543635228, ,can someone monitoring a keystroke app be able ,1737543635238,-0.03491043149268465,-0.037950501520345306,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.644733314440593,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1287903690572447,51.43157894736842
120,1737543635238,t,can someone monitoring a keystroke app be able t,1737543635244,-0.03491743972927939,-0.03795810642331927,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,52,29071.893107026444,2,8,12.307304785894207,-28.638984065073593,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1637008005499294,51.43157894736842
121,1737543635244,o,can someone monitoring a keystroke app be able to,1737543635250,-0.03491743972927939,-0.03796190887480625,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,48,29071.893107026444,2,8,12.307304785894207,-28.638984065073593,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.1986182402792087,51.43157894736842
122,1737543635250, ,can someone monitoring a keystroke app be able to ,1737543635254,-0.03492094384757676,-0.03796571132629323,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,1,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.233535680008488,51.43157894736842
123,1737543635254,d,can someone monitoring a keystroke app be able to d,1737543635259,-0.034919191788428075,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,37,29071.893107026444,2,8,12.307304785894207,-28.63754711331525,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.2684566238560646,51.43157894736842
124,1737543635259,e,can someone monitoring a keystroke app be able to de,1737543635262,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.303375815644493,51.43157894736842
125,1737543635262,e,can someone monitoring a keystroke app be able to dee,1737543635266,-0.03492094384757676,-0.03796190887480625,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,38,29071.893107026444,2,8,12.307304785894207,-28.63611030574685,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.3382985115512183,51.43157894736842
126,1737543635266,Backspace,can someone monitoring a keystroke app be able to de,1737543635269,-0.03492269590672544,-0.03796951377778021,6PREUN,2025-01-22 11:12:14.053,2025-01-22 11:12:14.053,21,29071.893107026444,2,8,12.307304785894207,-28.6346736423467,0.00020466639377814163,-0.0066148401159704375,0.9832014166894241,1.0135468585676857,0.2992066302144725,2,-2.373219455398795,51.43157894736842
